A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,label
-46.35099205581209,-26.043026846923023,10.546416915946438,-11.936062658408773,-22.740807974554844,-22.6527055996173,32.95012159380664,-13.139755565154342,13.517274485812493,5.47233098558037,0
-98.11460953652293,-38.6120225694736,-56.44271483373357,44.16084744065551,-6.022864703038859,-21.34515798774074,28.261585673049606,-32.807126410662924,-21.25309176071859,21.22629115800252,0
83.39503967939044,57.10254937167641,-71.55650150447156,41.421364495049815,29.068498799969007,-27.902798554498585,-11.528323544592844,49.23502655555012,-5.437477735617021,-8.49970385886129,0
20.703740437164473,63.92222198688276,-105.31403144554255,-45.62038907257629,-56.5200898383116,37.19302888839531,-39.43940462160091,-18.353345400311547,-7.309209126688424,11.486934681094205,1
-63.289181506568404,35.35605670205812,-67.8074817094924,75.12553179586229,45.048704774113034,-18.510577279955637,15.689910838099852,-15.03787592647538,30.072899043373038,5.131788294473916,0
104.86071028989777,26.838115419149396,12.48053442285031,-15.910563290610792,-43.71648439449115,21.57858978184869,-22.639700903575,-17.84446504993337,53.789280254528265,29.950559029852986,0
57.048162054625806,0.9804150339294267,56.704736786901314,42.3732785209541,4.87662450930491,-85.05790436250575,60.61408048332155,4.337709218840777,19.737853291611472,29.076373129408214,0
77.69402044531293,-116.04346537043163,-7.178619628448157,1.7493104937407924,8.32332481270726,23.253235565011597,2.5046669057809137,-8.81717544105769,-20.804375902176723,-22.748451485824862,0
-21.26501704773146,-0.7682766307467948,-22.583732483741205,-13.297727511099314,-39.976968960032764,-31.464365334403997,-8.288760080331164,5.796718076795362,25.59213386642712,-2.1322844082979353,0
49.07004782009536,-29.159490281324835,-8.511743343348279,2.824422435065983,-10.498263636964783,42.70828213499218,-17.16044842247001,1.8472716371984552,53.1407982596341,4.144666019782208,0
161.31374662141033,-25.799525230072227,9.555414323514647,25.790656307436198,-9.919714622677795,14.792155724368117,-3.2268602584673176,-11.510854389288552,-78.9480018598904,-32.531995625145015,1
7.66158720192782,-67.5798061813405,49.592028404445195,-12.133485497248564,-46.02425079867966,-39.42669238084638,23.581911445306666,-24.370120606000995,39.448046415543956,46.95844061940109,0
8.023219941892856,67.75564813658794,-67.47840707211073,73.81336913537656,3.23817339078179,-70.00836795040794,57.572552851050204,-69.7334706929643,-43.32829062278065,7.930775119913958,0
15.975468916688113,-84.37748202212465,35.32846954231071,3.617191832628093,-4.448500144631022,2.0101676161440416,8.57426178517923,-15.039744045117043,-51.29341947448257,62.328770604965264,0
-72.48187195902995,28.014058225753782,2.5204467580877683,1.0724915405165165,31.411568737043844,-51.66738850591723,27.374110363222123,-23.45984328053695,-57.411482626319895,-1.244407356784659,0
-154.92396273594528,76.51854573581765,24.956241115125568,86.1069573439931,32.92601175271911,-23.955953256191844,43.52484577993964,8.467859002280578,-20.728800594132693,-40.58348038153706,0
-91.25977306664221,-9.241297115653058,35.21186521458319,9.999573892868087,-0.41037558905979404,-17.77055495583079,32.06343413566273,-8.85751157204178,-10.242901279876172,-33.42522435457693,0
-68.2392096198029,-94.519865781818,29.69858798767867,-0.26485137361261624,64.31830726354481,68.75236676185759,-9.09335111397229,-20.021358866990887,-3.0574842636947417,17.933907762526342,0
31.15329737182073,13.664150306532198,15.015653991023001,18.753515022008614,44.29520647946364,-8.371540564373214,14.293887493513743,-22.142358480436872,-8.052685089810105,2.8696099974021805,0
-30.02647232195981,24.72717975871719,-54.99211021338788,42.928828879014205,-11.045547789372534,68.59537396773217,-37.629832495603765,-1.4838192752113097,20.984391817127353,44.93686881728523,0
-56.10444179128176,-20.108814605486998,-35.64748591836007,-21.089524856750934,40.45756773604444,23.72044314938552,-4.295100655827518,12.703661548850722,12.785706662126836,-7.450875376581401,0
-89.4805913718746,-38.89241062372494,3.5336496002002464,16.40156872471934,29.81901647290477,67.32920846483914,-28.585594561246843,9.570886775265334,-2.0386049959071113,-5.8541761115269795,0
18.998432531265678,-10.479599632816443,-0.7816465739142527,-39.27779367733911,-17.580021605263553,-26.120503395109843,32.628344531412516,-9.54914438035227,-74.41141075321045,24.591786616912024,0
-63.953317705671665,2.722665710154997,-51.67164949965427,29.241096824657983,48.876716125177154,19.610371546131393,5.855528336189253,9.650275845140065,14.21594128605358,-24.851583584980677,0
38.30528277245332,54.318316754241685,-49.45005255534602,3.157899605897515,37.04114207231732,14.907805393752808,-24.538809752269078,-1.9134481493380002,44.38943777863384,-21.873317291292885,0
-12.02059973198677,-4.450101806714172,-42.950666126913575,-5.765511797974652,-13.264358311211181,-34.68876383515236,7.204054806178608,-11.587063443751818,17.036369921738103,-4.1769268636384,0
27.10620797736609,-27.8243392197941,4.072642776060246,7.321069552614055,-7.540088780552577,36.05789518829698,-26.2668949661304,-6.785695611241457,40.9309255770961,0.5129758082255652,0
-83.16434399327136,-24.86116407441928,-34.74070913923171,5.161729036157223,15.732510012241088,55.519961280736396,-24.867031094532084,0.10781526262528998,6.9126343252616165,-17.471457550880842,0
-78.67734850694019,26.962165638925153,25.499238939592136,17.57702721542194,-37.25050868123357,-2.9954306279876715,-20.03893435003284,-4.375026653260476,-20.12475959813812,-17.983715140353006,0
-62.277612070619114,-27.882160963696926,-15.99388528999582,-10.690343364043494,58.972505522529005,29.97070544739225,8.940629016192116,8.175233607579612,9.287462897401403,16.03110506296914,0
41.04038800567721,-102.56619299394941,13.650822916457797,20.035436762329475,-49.556415567813744,-21.880811299382675,10.478768985948744,-9.069496050980723,14.158708377602197,-1.0653238635665419,0
-7.928699056224129,127.14004758633943,-120.38007306513379,20.613352350923922,-49.38858467531632,66.29471346574795,-13.270059419525529,-7.442128379016498,34.94759098903783,30.036679391003428,1
42.52012139572801,-47.97987045727,-2.4842980080949677,9.32716549412241,-59.4626216164882,-29.567622886355682,13.215537374163151,4.030817452760899,9.46832354042853,-18.30795253906004,0
22.882684309424757,-52.25062404760598,58.06849970248778,-134.1959301565464,23.93408363959247,83.7649495611377,-21.838933207720483,-11.885824066592438,40.90483918709526,8.001114123588886,0
57.9175745773617,48.80717548500558,56.4812784279647,-23.522693497325573,-24.22320437680633,56.78348665168382,17.19006135297914,-68.74899344801283,13.234088617671572,5.1744301620272575,0
2.2309593341859872,38.61497085407077,-30.84446574270093,-61.77238335765555,6.157242474987147,-51.16554322985843,16.838224174083898,5.655528709088789,-42.68853771226937,57.41082586429026,0
66.61529365195446,-59.10449942265848,27.952088009663417,-98.92751331823811,40.911013354744625,28.01159842428703,-16.782965553139253,47.127211082554055,-13.421546379565475,31.335661075093462,0
164.87930370860488,-20.210616678068792,-94.57963153049954,77.68355070439192,26.450049381440902,-20.285749582211157,56.4757280070935,-31.806893412562186,-89.8348658342085,69.32363199461768,0
-30.317772167171128,120.02330815871713,-67.42113270515728,68.1525034298592,14.481825751635737,-37.90123779441923,6.257973656131251,37.92275467177945,-3.3301799328420874,-25.04674886393521,0
192.35323409617789,-33.110897341237944,38.88139541660629,41.6670195445634,6.100778186245318,129.1598766269998,17.447600419163404,-49.88100772581072,-17.91828749477587,-6.711960007935391,1
-46.815622248971614,40.41550586135256,28.310404812459378,11.782183941532589,-31.59496177284098,-27.692122738257538,34.51251252348536,-3.2209173186966713,26.977702315288965,11.25785959829078,0
10.813788870701856,-25.259251251157348,80.07882892907945,11.47977498359954,52.711686118709345,30.981155874173474,-43.643217920707514,24.55230889420263,-21.275141023238014,-10.765546456520758,0
-38.60677348251378,60.550816472396626,1.04453016830664,-15.169775968424851,-54.01910499402383,-46.718889077317954,34.71770932672375,-7.005946723645009,-67.7591572211933,-12.309936205417948,0
-78.27947407074089,13.142130450839232,47.046247813993965,19.707078968685142,-25.691551404873138,-54.95244662040798,-23.210780734445663,-1.1577772097123444,45.25644130093552,37.31032623053094,0
86.6376453236292,179.00180093958198,71.9167448418146,12.409521208929325,-12.966649875948274,94.00002809178632,30.717398959232483,-78.92900930058492,-18.352682753090207,52.66990656651088,1
79.77723071345602,18.713418979031065,37.353748263632326,-53.46517088866246,-21.37688677451335,-35.068959657037574,-6.015929954498318,52.757265616675525,12.090877191965943,30.64074405295326,0
-55.10193308916859,17.77594095404509,-44.64861513196514,46.945624833358785,59.2449738719834,-35.090097888057656,-20.884870216431885,4.95370272351674,57.414037955372336,-20.803867803667462,0
65.20234953870468,-74.07947740873956,-9.36017498185331,16.0445650754369,13.153930938100954,-20.09707208227169,-21.404522170033836,30.559366119464663,3.990765915727244,-43.68226222303236,0
-34.37838329156828,-124.67043874691787,64.50214944247881,-9.533845096177613,11.032568244391543,1.551191704309258,22.75984653029595,9.609647266881323,-29.098716703227005,41.29739856049603,0
123.2755399943597,-12.962268916436564,-60.51513127219182,26.124846562170525,-20.165389073850122,-37.80901556298733,11.419176103537527,28.03328003525333,-50.21087779515824,42.83774781784902,0
-99.53987381632264,2.110952716299079,19.50538955494868,-8.485122891003396,37.04802100556882,-35.16314974819883,71.85791221262919,-80.69059917394159,-60.978012220970896,20.999833245708626,0
27.78095902263642,25.55847134000624,-94.80710047231621,39.13354795192294,50.26392704958595,-76.7009364168926,24.35388051417404,-34.33054306267349,-15.783109320482671,13.678784878800325,0
-3.0304844402558464,44.02401145261296,-35.45991320900449,-40.343895776108745,25.926998781524286,-31.467109132110306,13.370592015081984,10.21690036391381,-65.96011709689067,-9.055274633935372,0
69.6858196992004,41.82898501108451,244.9928459797014,90.75971246754553,93.2682779246723,-83.14974791254004,48.17363867718869,34.66905647147184,10.256913056515133,41.92892019536121,1
47.059871791419525,65.91521943887122,-19.90565865513053,-9.268850457941621,-70.33811518419537,35.332489687410714,-7.83831233423063,-40.50086994302703,39.52876460972999,-1.2446153471492694,0
23.728612509050304,42.34460769088412,-12.756036231818817,44.48244969233522,-24.915078100738793,22.778318020458116,31.467851565367763,-23.334197137623235,28.391286796439378,-39.127750647204124,0
13.32938153918249,-43.62546639751438,30.62296254706615,-23.205784786137958,6.796455534077496,-5.043211835688813,-15.432473754430088,9.365776306434245,-46.41461554741223,35.04479949088216,0
-78.60250335368717,-101.31621695837134,68.4716440864942,-1.4008575431053227,49.80660729075415,56.730249158534704,39.60604804051644,-32.72194257190087,-16.492341095988237,18.417374007875235,1
83.26697868234044,-27.830750728916076,-19.646149915958635,4.122859130441107,-33.50625287074548,-46.65009928134527,-28.57660500856106,15.408118677467431,-4.785006394118712,-33.307280332845465,0
186.01176910724914,-35.54632967107691,-34.625246243073164,24.453087813461792,33.832743484495126,-28.3680383082623,-13.23731089566886,45.747460283642695,-23.90379321911243,17.488688141329803,1
68.65915926148408,-16.367396614420688,-33.59870173433597,6.3388243128396295,-74.52959817786873,18.515403210678294,-17.385425844399563,-14.283910070474349,20.966173000170322,-27.680387890187237,0
-26.63708292466933,-8.571625726264797,-19.73329676209103,22.994704897866647,24.446119865970207,10.172802431355613,-32.70348415254556,22.53579260055013,25.982442973711002,35.89974620551956,0
-9.407055888377204,-1.8204819146215423,-189.56197127795065,-11.082439148473597,90.76639136652882,25.061979899904397,-63.49932776829546,-9.849030442105855,64.1511378965071,19.93288455741943,0
33.80443382041513,96.61112185055819,-86.73924097959002,50.014328260783465,33.91287179304496,-2.868269391117106,20.33162043533764,-65.61833749320424,58.06989244928915,-24.91200071184528,0
48.18488798580066,180.82492784002923,-47.285808772821994,46.69108262651715,-52.111920851564214,130.75616399588432,-17.676682894409105,-23.632922376334317,-35.69221139608802,11.585138560840338,1
-70.64527940542862,-0.4252447568895918,21.489175099043283,-6.874991746128066,-31.073259865797542,-20.98720628412075,33.416654204807166,17.19635472033573,8.795123685161709,-14.152850515031231,0
7.897339227174962,-85.47494434806116,12.760995234205852,-16.49703189620639,-3.5300830302157227,-7.2524407231071715,17.0481780358934,-9.677362225002918,-24.304556433191443,55.6986691675594,0
-73.280582539511,48.909248632846825,-1.5260826442553235,50.38737584469339,68.40606966471636,34.469790298893194,-37.70446518338958,54.89126096794884,-17.361184554827002,-46.14253417630754,0
-32.3525335106785,41.44423777885332,74.19047003980597,1.0883577912053959,-70.21469611252999,8.928270807241807,-4.027340347561121,-3.798536470046784,45.67196336544666,-16.893679194505953,0
-20.909445732401927,16.84126918181199,3.1023712474237533,-7.852136477026756,85.4098543827084,32.51815506099013,-4.270709903271537,-5.928749083892778,-17.61376748586911,5.424674297604678,0
-52.65738712157081,16.54504310701409,-28.160690750621786,-31.113105799767983,-21.388884334672788,-22.43429205759641,18.448267652675874,-12.124594469253847,-68.7084848725784,13.200287251805694,1
175.34230009167825,-19.929279890323524,335.89711860260365,8.99498006110583,150.23768077493918,-142.8618752282971,105.01294114132475,95.58988379243738,38.07232578503342,78.24508062630211,1
111.70012015195988,-60.63304141641888,-8.96446152042054,-81.46048426982068,-75.56935138713627,-66.47962672286424,56.18921537204767,18.88801142783003,-26.523807476577353,-62.47338478010481,0
7.506117505000485,32.355167375719155,-17.504847793640913,-12.546203447795847,-47.37707534804575,-28.767886965929193,-16.429430978531265,11.282760959430757,4.3691527301507795,24.21419438424122,0
-115.00247415302147,42.660375047674556,24.2316432823757,30.7820935758995,75.34071870037172,58.64831312778673,-29.677335584292557,30.718223965153143,-18.659520709638244,-29.94094323560062,0
-61.362386083284136,3.3048597347568007,-7.9564774914406,-4.24801960702862,-29.19240353230643,-42.768821056196025,9.141603109063706,0.22466566523037382,29.187023657140852,1.8066134254280464,0
-163.0814797934593,0.21109178099784678,46.38733023631346,342.29761984513163,-170.96107459316607,42.59478310236909,-19.147655207080664,38.625890669019306,-22.024895155619873,22.341871787644568,0
4.432959942816228,62.80904342380428,-100.81558400419117,9.713743419850223,1.6431242556449475,-55.500400800419136,0.35847886525981026,15.112352676768685,22.825808812360055,6.863020319275521,0
185.98834071738332,214.17404113492606,239.97083569986867,63.370930209187435,143.79649450375663,5.656921467145903,84.91672446478239,-86.31946415382555,37.37456824001598,17.656283922168203,1
-59.32878559587637,-45.779567380183494,-6.963933432549115,-44.48381060925215,-5.727326526738574,-1.4051570341353157,24.238241541538255,-39.58039830060376,-35.708692121282105,30.897651594467046,0
-49.686500463321465,15.444459138236478,-54.80308701267477,38.57829971791764,88.84310122052243,2.1425182837985073,-27.2566417821791,-9.282201386441931,82.54408100031922,3.4671189747948272,0
178.62721070021433,-30.388190711842135,13.946457741443309,22.53054596456522,-4.983685597325072,115.0731094772804,-5.847507095839616,-20.675065397320438,-6.5376400940648365,-8.076478176733524,1
30.640029168557845,17.054584803953613,-62.66941910579755,26.60138738435082,-22.504737642194048,-52.9192203684284,-10.38265198679008,16.246281991782986,16.72921546071366,-13.626305759685446,0
-48.086763866292316,-5.976925173458594,57.89602222485932,5.745277057688055,-6.473675555480184,-25.313649806922935,6.629313841907732,4.333088194381194,18.320212200817863,-8.084993872394374,0
-71.32989046582898,27.654451681618983,-42.324462832810475,-32.77355806432843,58.55845671330034,11.911447234009627,-56.190255894235506,2.844612054831735,-72.08544947852174,-14.116201731561091,1
6.2137562652082785,-2.969693533167026,58.89467692077522,31.81552379617667,-39.25655423841131,-4.972877685581013,-3.3952748076186023,-45.0925243574361,44.20352131509194,-36.459312684372584,0
205.7271794018661,-20.970498582411974,-161.78045499413858,46.93726358567244,24.938212160774842,-4.4141069352525095,-28.178185004985284,0.13984293472539996,3.2420095818094055,-42.68868663907003,1
-101.21695228443896,-69.00895529878126,50.76726224474807,8.314741111837014,-39.81713115589164,4.581149248254469,1.5964899312886671,-27.808818894239565,0.8140207661120529,-14.46641125105565,0
-83.95428126467264,59.698280912557955,-18.89623029098986,-15.729172605601958,-19.452258382258204,27.551552163411944,-45.733230666667424,35.07105411525034,-8.625606689848896,16.86523422085729,0
-78.70073601586591,-23.152984819373685,58.78445138629654,18.19261430111819,-44.84790133018557,8.101013444005034,-13.178550224078364,-18.08627220714831,17.833958577532343,27.33147992709965,0
-120.62253038288904,-106.83452825446959,152.72402677942782,5.324206649382852,-13.16244208363961,19.805827574908875,14.934437046605318,7.379099658942947,9.694729747197622,17.700909727974462,0
27.0944045443159,92.69488383078664,-68.83059998146572,9.307673949037534,43.169191782821656,-72.18859970340681,-27.79796651802182,-3.5397175405501478,31.879733900995042,-6.223548341665852,0
14.193513712164366,-54.60082482133793,48.35828687851495,-29.8093942012698,-57.612124899923295,-26.64231763066567,-3.862155268947662,4.854529496675373,-9.024173572529834,-42.241868215370175,0
-58.004423980556396,-87.9108865444388,4.2414852429672365,29.22234739263608,23.54045409932769,-69.78396884105037,95.16774776799137,-97.25936364574231,-22.293271526324162,25.28423152791972,1
27.348064277625024,-82.8331035265341,41.579518848222285,-29.80973150969737,0.4583743954565086,-9.887763729211743,-12.609092436117235,0.17493455399535984,-8.07816339813211,-36.122031197375904,0
-96.50365631276757,-11.316876806570507,49.632184107185836,38.95941574661974,-9.126285028400854,11.173023482484579,21.26016087146397,-12.200024816469725,1.3406646879049087,8.929697699093367,0
-62.179234210564765,37.88215899527576,-58.24619757719364,-14.202101886923918,27.290059260431583,-32.83651729780442,0.6694246293091974,12.093618058437757,-0.36113033048788823,-14.881499767210881,0
-85.72235097630214,91.76565503530486,36.22358788604261,6.188630521868128,-71.39139189602474,53.627321839087095,-26.88597229227837,17.264251427691274,30.072082761691778,-4.802304940350132,0
-54.464361993679454,-12.720710698239314,-52.47783337986244,21.347953363412334,15.633415698965738,-26.12655449261829,26.609272194731833,-34.84187622230721,-37.70351615964788,9.627388017336644,0
-57.37697857103481,15.700225026138805,-16.680198534832336,-3.4810608945509482,4.729024929350302,11.312613876663045,-0.7031085344402475,9.30813067709925,-16.955356679948196,-9.547693812180324,0
160.171255576703,75.16955150448872,-39.573099153370364,78.10360339002327,4.1557107311504495,51.203635267587885,-18.599050169853133,27.376065566201184,16.648173190837962,-7.015174548558757,0
13.316347578847116,15.64834195487966,-55.20264857761179,-19.979657832182134,-39.39267354943505,-29.84820638833865,-6.6877055043398945,5.767308268784257,-27.838227599648132,41.972262992676306,0
-1.792790747953305,-35.45513394936347,3.9664275473673793,9.068089852962808,36.54827549131401,24.335747466622976,-28.377826536303434,38.019784573263856,-22.10875387958538,-39.802636921111024,0
14.791242978480422,58.75511194847646,-76.55314279600331,-162.32592927591682,80.21440368604694,-19.9737755625381,22.45477381979469,-2.7822404272219705,16.46031196989574,-24.627706016996427,1
32.429074149940604,16.82854866317184,33.70893459317506,5.074265736589415,-43.81708955102725,-71.69273963194047,-17.258224229179753,31.95655152970978,28.01553504687596,13.292528999790557,0
-48.82890186611235,-1.6731670143111783,16.610566206620174,-0.9641091132943219,19.87838766287069,39.543673941994356,-39.0614296985328,50.44764347813546,-1.0430924495064242,6.7045312290976975,0
99.35145617599359,-12.346744747211428,0.964089359710508,41.846396477849844,-44.438788376419176,12.938412555746774,7.46299595645487,-2.772453424582172,29.22509237955854,-51.57118671096161,0
142.9386671721351,169.2032853583755,160.17422372929832,47.58119667200835,153.2167736104854,-9.279539202462864,-89.94464832936333,134.84042467694104,-112.71974330154832,-59.57045895784233,1
-69.89896938803916,-21.460666795226146,62.436051875066546,-10.962872784304997,-25.646771250053867,2.790469079078064,14.690479587270415,3.436979099405348,2.2226078408158787,5.069329494523463,0
-27.65028480890897,-21.13161572878706,19.39514327137638,-10.010430688133923,-40.27932564814721,19.613010814508815,-13.375906364468074,17.2197183473109,-6.876007159775835,-26.33981059024999,0
188.64018294436536,-35.05628600798752,-73.41120431668845,60.11436673392088,142.2544332901053,-55.57522503860002,-5.0466651605544355,-19.288359264673986,-41.70744925078987,-77.75014540084048,0
28.84756065893383,36.47413164067313,22.842490642047622,-155.7559978018972,10.263651367180314,-30.345642902052486,-10.617395636928068,41.98971818562266,24.335815623351984,27.09320852520837,0
-85.75510855541154,-0.9775580626802928,-74.7554887933738,-25.468956534261817,37.814999293967865,1.5696661544572093,-36.2251909657531,-31.014416970964703,55.58586855343331,16.045761943760517,0
9.502074931782452,77.32018621246806,-130.24802034700883,20.813676505358295,112.36440631917084,-23.641524825730837,-39.27143830360407,-3.27456307273613,-32.79559532109021,-48.91839540781271,0
-55.07277925069791,1.55441210579281,-0.21016301181637112,-2.0153191834484785,7.65331571558092,2.2498465695728993,-9.294973545267853,2.2291765380305657,8.975903825492644,-2.934267953739077,0
27.923533362847994,-54.697332423485165,30.44948571253372,-20.645184494230673,53.96366603054248,68.99137534806255,-49.05531317768911,-3.503461299306922,-29.784897055133428,-44.73861901450548,0
206.58126387969526,2.4271801085323443,-70.15848680788342,-37.51949873801004,-74.33426491126923,76.87773507629346,-13.447918984278177,-15.278704224942931,-8.559990726529241,17.03101993239938,1
76.40951713543605,-75.58882542978479,49.36341847645062,-12.38353434684236,5.762348400288112,-4.399765317504674,22.50453025018843,34.80681685109779,-18.502379165326353,47.56731847105209,0
-52.97208970717327,-3.4295403591356792,8.645037434847024,-14.481035008217644,-34.372356506133556,-26.066136383900215,1.0825654728863803,1.290637344596957,27.064630257904458,-1.3782772448111282,0
-39.29102352036033,-63.634613963603606,9.506288869265678,-34.830898466656905,-34.99178582998347,17.696982805972837,-0.35401191787219777,-7.929849314468234,-68.31064080374075,18.343073936885013,0
-51.73674772270091,79.51908692978711,13.692122839417861,-22.24937348029316,-13.079507605496222,-44.939227022030586,-24.841329589579143,29.650308341094963,21.953306875997683,-9.36328817481477,0
37.64904704329974,-64.49776677861284,30.864596077735314,-12.490908242770615,26.667954812902867,35.77376110734362,2.6620971094840136,17.77616594286068,-2.9974871026689534,18.036622270853616,0
-78.47126309884078,80.46175998666955,-31.207333589633496,28.228682339858874,4.755751633204611,-43.991442000179376,-8.296599725655328,24.010788911404468,47.86803001313484,-6.45545114893515,0
-70.25127824445403,8.637697460071363,1.8287948135055367,13.546447615045908,32.12440984099167,27.18689888946887,-16.052864097003933,28.805633501464584,-10.162448476822968,0.4298667783959898,0
-113.7904439144884,-20.626074562407023,23.787494621178745,-20.2386797853101,6.063403784099669,31.717173632483593,-31.946852379697397,14.57162925217445,4.471044221527495,-9.492635056994112,0
103.18889514666503,-75.5931962181828,-41.78351496075504,-17.460916564619804,2.045506611635904,8.369979512009223,-22.860246115299628,12.447685403170455,13.070026291516147,31.07110560813409,0
-17.916150585857498,-17.01130895715551,-58.08874633246613,20.234565815979785,33.31262588233116,23.931924650372874,-44.685723436394134,11.076296424561635,40.766078972656025,20.11974589353569,0
-13.283132135189629,-66.04505720890748,26.46411668110901,-15.537337474284943,1.403294810674842,33.89937207253281,23.06624405329466,-16.283461361147463,-30.958439379838364,-12.226392784784863,0
-19.558229863597486,61.646212754144706,-67.88765762792393,-10.303795327399202,19.577857390961242,-0.28916277196531026,-11.682500625510048,29.96615529977416,2.1941764263849657,20.688950104568956,0
-63.485085357260424,-59.437736380268035,28.697376291287615,-6.189877521009904,17.246861569033168,34.79051577711861,-18.51465801426786,15.509301811957728,-3.6356404061638177,13.040543096228156,0
149.82609604415583,-8.646068317990032,-14.006559318297208,41.129430180016904,-37.39507387995601,21.09443885015887,-33.211788860698626,5.844960543006168,23.49744195623655,-5.393276493721115,0
-176.3901986128313,-49.133579702359,16.567809109529097,12.317605736746522,50.399423445743324,104.54018469324745,34.29063432682669,-51.49657702917397,34.142336235701855,-15.675142229528037,0
320.70878691918614,3.780711002735481,-153.14625700549948,36.94175797408095,20.925524587104004,-101.72441169919034,6.631566287133417,22.58228048925291,58.62582301632272,57.70359345184011,0
-78.26681962074414,-22.44457159540889,69.41066918812118,-41.418780911842894,31.608328289815038,-11.173864843109358,27.278990669092774,-34.035768666638994,5.762339184050579,-2.7879314442249155,0
-51.39238896425079,-61.63152772166731,-11.279854946359581,-29.881625395472863,6.382920897983596,4.155274361961523,-7.33454909638567,-7.271377635988066,34.3619809565648,13.955939343979825,0
